subscriber_id,acquisition_date,tier,acquisition_channel,device_type,age_group,tenure_days,tenure_months,engagement_score,active_days_30d,watch_time_30d,unique_content_30d,churned,churn_date,current_price,is_active
SUB_049829,2023-05-18,ad_supported,paid_social,mobile,18-24,593,19.766666666666666,0.4466248399017776,9,183.43520329764294,6,False,,5.99,True
SUB_049830,2023-11-10,ad_free,paid_search,roku,25-34,417,13.9,0.6370557097245276,16,220.0328483282758,15,False,,9.99,True
SUB_049831,2023-09-05,ad_free,paid_search,web,18-24,483,16.1,0.22328615188165313,6,40.955931589969246,2,False,,9.99,True
SUB_049832,2023-12-01,ad_free,organic,mobile,35-44,396,13.2,0.13259215768928007,1,4.378530486353928,0,False,,9.99,True
SUB_049833,2022-10-01,ad_free,paid_social,smart_tv,25-34,822,27.4,0.24792779308986287,7,52.377315608504944,2,False,,9.99,True
SUB_049834,2024-06-21,ad_supported,partner,smart_tv,25-34,193,6.433333333333334,0.710696757412167,18,350.5511816327831,19,False,,5.99,True
SUB_049835,2023-06-01,ad_free,organic,smart_tv,55+,579,19.3,0.12179930623397582,4,10.304763873077258,0,False,,9.99,True
SUB_049836,2022-09-25,ad_free,partner,web,18-24,828,27.6,0.30698295053704605,10,121.8613039164787,4,False,,9.99,True
SUB_049837,2023-12-26,ad_free,paid_social,web,25-34,371,12.366666666666667,0.2441103888851464,0,0.0,0,True,2024-01-25,9.99,False
SUB_049838,2024-12-04,ad_free,paid_social,smart_tv,25-34,27,0.9,0.6260827032998139,12,219.68377911113905,11,False,,9.99,True
SUB_049839,2023-02-23,ad_supported,paid_social,mobile,25-34,677,22.566666666666666,0.11363003524688228,4,14.131154329617319,0,False,,5.99,True
SUB_049840,2022-10-23,ad_free,partner,mobile,25-34,800,26.666666666666668,0.1297069929474078,4,14.43594838954662,0,False,,9.99,True
SUB_049841,2024-12-28,ad_supported,organic,web,25-34,3,0.1,0.10077916395254982,3,12.197509055080102,0,False,,5.99,True
SUB_049842,2023-07-25,ad_free,partner,roku,25-34,525,17.5,0.43108485562624366,13,225.7946034818395,8,True,2023-12-22,9.99,False
SUB_049843,2023-07-24,ad_supported,paid_search,web,35-44,526,17.533333333333335,0.6396027115607431,13,256.4159973203671,12,False,,5.99,True
SUB_049844,2022-06-18,ad_free,organic,web,35-44,927,30.9,0.10228016164694334,2,5.795633947347815,0,False,,9.99,True
SUB_049845,2023-09-29,ad_free,paid_social,mobile,18-24,459,15.3,0.28187534339232523,7,57.70241804288837,2,False,,9.99,True
SUB_049846,2022-02-20,ad_free,paid_search,smart_tv,45-54,1045,34.833333333333336,0.5744026689319198,14,345.80315315010927,12,False,,9.99,True
SUB_049847,2022-10-18,ad_supported,partner,mobile,45-54,805,26.833333333333332,0.5939298575536832,15,361.41820557023135,13,False,,5.99,True
SUB_049848,2024-12-06,ad_free,paid_search,web,25-34,25,0.8333333333333334,0.44998053358632784,10,91.85759024844633,6,True,2024-12-31,9.99,False
SUB_049850,2024-11-07,ad_free,referral,web,25-34,54,1.8,0.3544817352885915,7,103.18333158905365,3,False,,9.99,True
SUB_049851,2024-09-08,ad_free,referral,smart_tv,45-54,114,3.8,0.19519919017577295,4,30.237683375276394,1,False,,9.99,True
SUB_049852,2022-02-17,ad_supported,partner,roku,25-34,1048,34.93333333333333,0.6913681823477711,15,374.4052172141542,15,True,2022-08-25,5.99,False
SUB_049853,2024-03-22,ad_free,partner,web,35-44,284,9.466666666666667,0.723129997180543,17,473.1051063900782,18,False,,9.99,True
SUB_049854,2022-02-06,ad_free,paid_search,web,45-54,1059,35.3,0.3845353829168599,11,172.59251241745181,6,True,2023-07-19,9.99,False
SUB_049855,2023-08-11,ad_free,organic,smart_tv,45-54,508,16.933333333333334,0.6265411497835172,14,345.0536878040512,13,False,,9.99,True
SUB_049856,2022-08-06,ad_supported,paid_search,web,25-34,878,29.266666666666666,0.06640747881900949,0,0.0,0,True,2022-09-15,5.99,False
SUB_049858,2024-07-08,ad_supported,organic,smart_tv,45-54,176,5.866666666666666,0.12041458072138006,4,10.53942622222894,0,False,,5.99,True
SUB_049859,2024-12-21,ad_supported,paid_social,mobile,25-34,10,0.3333333333333333,0.5706981365230046,11,233.7239713272068,9,False,,5.99,True
SUB_049860,2023-11-20,ad_free,paid_search,mobile,45-54,407,13.566666666666666,0.19007604569320355,5,28.747388973420087,1,False,,9.99,True
SUB_049861,2023-06-15,ad_free,organic,smart_tv,25-34,565,18.833333333333332,0.5216688156401003,13,247.4729631121637,10,False,,9.99,True
SUB_049862,2022-12-22,ad_free,paid_search,web,55+,740,24.666666666666668,0.15063206666625611,3,12.2328522185503,0,False,,9.99,True
SUB_049863,2024-02-12,ad_free,partner,mobile,45-54,323,10.766666666666667,0.727857958867667,20,466.85432753121546,21,True,2024-09-18,9.99,False
SUB_049864,2023-12-04,ad_supported,paid_social,web,35-44,393,13.1,0.6184744709257711,14,279.33360752457935,12,False,,5.99,True
SUB_049865,2022-02-20,ad_supported,organic,web,55+,1045,34.833333333333336,0.5905885491261766,12,237.62545406554244,10,False,,5.99,True
SUB_049866,2024-07-01,ad_supported,partner,web,35-44,183,6.1,0.33965729576706793,8,82.3680776009215,4,True,2024-11-10,5.99,False
SUB_049867,2024-02-08,ad_free,paid_search,mobile,25-34,327,10.9,0.6459608830136148,14,184.00377681848335,13,False,,9.99,True
SUB_049868,2023-10-06,ad_free,organic,mobile,55+,452,15.066666666666666,0.4600710218314088,15,162.72582009490736,10,False,,9.99,True
SUB_049869,2023-07-25,ad_free,organic,mobile,18-24,525,17.5,0.11452240777802221,2,5.515477961639124,0,False,,9.99,True
SUB_049870,2023-05-12,ad_supported,partner,roku,25-34,599,19.966666666666665,0.37144943828642557,6,0.0,3,False,,5.99,True
SUB_049871,2023-02-23,ad_supported,paid_search,mobile,35-44,677,22.566666666666666,0.11805766296128758,1,3.3622356599682273,0,False,,5.99,True
SUB_049872,2022-04-29,ad_free,partner,mobile,25-34,977,32.56666666666667,0.5140366837203754,15,254.20805838029176,11,False,,9.99,True
SUB_049873,2023-04-20,ad_free,organic,smart_tv,35-44,621,20.7,0.8626682742881492,22,475.1440263737167,28,False,,9.99,True
SUB_049874,2022-09-18,ad_free,paid_search,firetv,35-44,835,27.833333333333332,0.42126628241905456,6,55.11586789510634,3,False,,9.99,True
SUB_049875,2022-01-24,ad_free,organic,smart_tv,35-44,1072,35.733333333333334,0.6354224250242856,16,302.1310464635891,15,True,2023-07-02,9.99,False
SUB_049876,2022-10-27,ad_free,paid_search,firetv,35-44,796,26.533333333333335,0.5803470188552552,17,450.62826418787625,14,False,,9.99,True
SUB_049877,2023-10-17,ad_supported,partner,mobile,18-24,441,14.7,0.4644954089510855,10,129.83729448007537,6,True,2024-11-24,5.99,False
SUB_049878,2023-09-10,ad_free,paid_search,mobile,35-44,478,15.933333333333334,0.48807453241829957,12,216.05390602326102,8,False,,9.99,True
SUB_049879,2023-01-30,ad_supported,paid_social,roku,18-24,701,23.366666666666667,0.40496127268551974,9,106.02328774371075,5,False,,5.99,True
SUB_049880,2024-05-14,ad_supported,paid_search,web,35-44,231,7.7,0.4060799202983275,12,105.62373422787088,7,True,2024-10-17,5.99,False
SUB_049881,2022-01-26,ad_free,paid_social,smart_tv,45-54,1070,35.666666666666664,0.668322901453682,16,314.18668959609846,16,False,,9.99,True
SUB_049882,2024-05-15,ad_free,paid_search,mobile,35-44,230,7.666666666666667,0.5294500021728971,14,189.17623538319154,11,True,2024-10-23,9.99,False
SUB_049884,2024-05-12,ad_free,paid_search,web,45-54,233,7.766666666666667,0.19577293257807377,4,14.3663011324324,1,False,,9.99,True
SUB_049885,2023-09-04,ad_free,partner,web,25-34,484,16.133333333333333,0.39609827707437273,9,118.72118047782156,5,False,,9.99,True
SUB_049886,2024-09-22,ad_free,paid_social,smart_tv,45-54,100,3.3333333333333335,0.031639669396582866,0,0.0,0,False,,9.99,True
SUB_049887,2024-01-06,ad_supported,organic,mobile,18-24,360,12.0,0.45684952560529035,11,172.0255054107957,7,False,,5.99,True
SUB_049888,2023-02-03,ad_free,partner,smart_tv,25-34,697,23.233333333333334,0.5597455904965439,10,164.38983145869724,8,True,2024-04-13,9.99,False
SUB_049890,2022-09-16,ad_free,organic,web,35-44,837,27.9,0.4583590212490943,10,153.637590419199,6,False,,9.99,True
SUB_049891,2024-07-10,ad_supported,partner,web,35-44,174,5.8,0.5243970968998748,10,251.78100010260744,7,True,2024-11-26,5.99,False
SUB_049892,2024-12-09,ad_free,paid_search,mobile,25-34,22,0.7333333333333333,0.32401438962790186,5,53.632773851784044,2,False,,9.99,True
SUB_049893,2022-01-21,ad_supported,referral,web,25-34,1075,35.833333333333336,0.43063100262555115,12,53.68910737563854,7,False,,5.99,True
SUB_049894,2022-09-23,ad_supported,paid_social,mobile,35-44,830,27.666666666666668,0.29465796836687447,9,132.54903074695952,3,False,,5.99,True
SUB_049895,2023-09-13,ad_supported,paid_search,smart_tv,45-54,475,15.833333333333334,0.1958491196540884,4,13.46515586145296,1,False,,5.99,True
SUB_049896,2022-11-30,ad_free,paid_search,web,25-34,762,25.4,0.49076460600548055,11,39.17281697663707,8,False,,9.99,True
SUB_049897,2024-08-15,ad_supported,paid_social,smart_tv,25-34,138,4.6,0.10635481416472695,4,10.480653613390215,0,True,2024-12-23,5.99,False
SUB_049898,2024-10-06,ad_free,partner,mobile,25-34,86,2.8666666666666667,0.8561888148438364,22,450.012418837661,28,False,,9.99,True
SUB_049899,2023-08-22,ad_free,paid_search,web,18-24,497,16.566666666666666,0.3506448060496411,5,44.242902102780725,2,False,,9.99,True
SUB_049900,2023-07-04,ad_free,partner,web,25-34,546,18.2,0.38052658616666596,11,83.65192092684192,6,False,,9.99,True
SUB_049902,2024-08-20,ad_supported,partner,web,35-44,133,4.433333333333334,0.4579032083414661,11,75.42373274594408,7,False,,5.99,True
SUB_049903,2024-12-09,ad_supported,organic,smart_tv,25-34,22,0.7333333333333333,0.5340860423795517,11,229.67535326416936,8,False,,5.99,True
SUB_049904,2024-04-27,ad_supported,paid_search,web,35-44,248,8.266666666666667,0.1143095008480859,3,12.560127693165997,0,False,,5.99,True
SUB_049906,2023-09-02,ad_free,paid_social,roku,25-34,486,16.2,0.16584913588893202,7,18.881085934761714,1,True,2024-01-17,9.99,False
SUB_049907,2023-01-05,ad_free,organic,smart_tv,25-34,726,24.2,0.5328938753730104,11,190.1220626988505,8,False,,9.99,True
SUB_049908,2023-02-01,ad_free,partner,roku,25-34,699,23.3,0.4607076029674878,11,168.12675565432914,7,True,2024-11-13,9.99,False
SUB_049909,2022-12-15,ad_free,paid_social,mobile,25-34,747,24.9,0.3638323798027186,8,68.53695493690587,4,True,2024-06-23,9.99,False
SUB_049910,2022-03-08,ad_free,referral,smart_tv,25-34,1029,34.3,0.5809272770297486,15,151.53824455689022,13,False,,9.99,True
SUB_049911,2024-04-01,ad_supported,paid_social,smart_tv,45-54,274,9.133333333333333,0.2418281993604479,5,32.6617026696035,1,False,,5.99,True
SUB_049912,2024-01-05,ad_supported,paid_search,web,35-44,361,12.033333333333333,0.27316478811366574,2,13.62271698156965,0,True,2024-06-22,5.99,False
SUB_049913,2022-09-29,ad_free,paid_search,roku,35-44,824,27.466666666666665,0.4792328398977671,12,90.49628325127257,8,False,,9.99,True
SUB_049914,2023-12-21,ad_supported,paid_search,smart_tv,25-34,376,12.533333333333333,0.4229678121715959,12,180.31899101225946,7,True,2024-08-30,5.99,False
SUB_049915,2023-07-23,ad_free,referral,firetv,25-34,527,17.566666666666666,0.33037453495284924,11,71.92776133663752,5,False,,9.99,True
SUB_049916,2024-06-18,ad_supported,paid_search,firetv,25-34,196,6.533333333333333,0.23062707254331863,3,32.04020141725584,1,False,,5.99,True
SUB_049917,2023-08-10,ad_free,paid_social,smart_tv,25-34,509,16.966666666666665,0.17149140401490645,4,22.598969081399687,1,False,,9.99,True
SUB_049918,2022-01-13,ad_free,partner,smart_tv,55+,1083,36.1,0.45578909299131937,11,127.95260670809047,7,False,,9.99,True
SUB_049919,2024-10-18,ad_free,organic,mobile,35-44,74,2.466666666666667,0.787136827739254,18,415.21112910980446,21,False,,9.99,True
SUB_049921,2023-11-09,ad_supported,organic,mobile,35-44,418,13.933333333333334,0.27036164485601766,8,25.337657425535856,3,False,,5.99,True
SUB_049923,2022-07-06,ad_free,partner,smart_tv,45-54,909,30.3,0.8100724521664177,21,446.1319735545163,25,True,2023-11-26,9.99,False
SUB_049924,2024-12-16,ad_free,paid_social,web,45-54,15,0.5,0.5107983528673337,13,85.61470609621364,9,False,,9.99,True
SUB_049925,2022-12-13,ad_supported,paid_social,firetv,18-24,749,24.966666666666665,0.23943288287708175,5,46.38960743406596,1,False,,5.99,True
SUB_049927,2023-11-20,ad_free,partner,smart_tv,55+,407,13.566666666666666,0.6143635266868017,15,239.62794521255816,13,True,2023-12-30,9.99,False
SUB_049928,2024-05-03,ad_supported,paid_social,smart_tv,18-24,242,8.066666666666666,0.5650422645376625,15,302.1500047770009,12,False,,5.99,True
SUB_049929,2024-07-19,ad_free,partner,smart_tv,18-24,165,5.5,0.5022336579404576,10,184.29029661168326,7,True,2024-09-28,9.99,False
SUB_049930,2023-10-31,ad_free,paid_search,mobile,25-34,427,14.233333333333333,0.49558308665938544,13,255.79523706521184,9,False,,9.99,True
SUB_049931,2024-10-15,ad_free,partner,mobile,45-54,77,2.566666666666667,0.16209728918594446,6,12.743585425229462,1,False,,9.99,True
SUB_049932,2023-07-28,ad_free,organic,mobile,25-34,522,17.4,0.528158777273553,12,332.9983992576566,9,True,2024-11-09,9.99,False
SUB_049933,2023-03-03,ad_free,organic,firetv,35-44,669,22.3,0.7648667572458269,19,551.5389127579612,21,False,,9.99,True
SUB_049934,2022-10-03,ad_free,partner,smart_tv,55+,820,27.333333333333332,0.3403681135590965,8,80.59944626846757,4,True,2023-08-07,9.99,False
SUB_049935,2023-02-07,ad_free,organic,mobile,25-34,693,23.1,0.28534203290736654,7,39.78274142389482,2,False,,9.99,True
SUB_049936,2023-02-19,ad_free,referral,web,18-24,681,22.7,0.622594846841575,18,367.07119885977437,16,False,,9.99,True
SUB_049937,2024-02-27,ad_free,organic,web,45-54,308,10.266666666666667,0.1794857206589458,3,11.339095294441128,0,True,2024-11-10,9.99,False
SUB_049938,2024-12-21,ad_free,paid_social,web,35-44,10,0.3333333333333333,0.6279126356671434,17,46.34399535999679,16,True,2024-12-31,9.99,False
SUB_049939,2023-11-07,ad_free,referral,mobile,25-34,420,14.0,0.14103666090735673,6,35.03814595762719,1,False,,9.99,True
SUB_049940,2022-02-23,ad_supported,referral,mobile,45-54,1042,34.733333333333334,0.412200290790384,10,74.78806263226784,6,False,,5.99,True
SUB_049941,2024-11-16,ad_supported,paid_social,mobile,45-54,45,1.5,0.7847597679829951,19,803.7436874226265,22,False,,5.99,True
SUB_049942,2024-09-19,ad_free,referral,mobile,55+,103,3.433333333333333,0.39869156597089483,12,125.19553495626221,7,True,2024-12-05,9.99,False
SUB_049943,2024-11-10,ad_free,paid_search,roku,25-34,51,1.7,0.18125744813066472,4,32.67732036869445,1,True,2024-12-12,9.99,False
SUB_049946,2022-10-21,ad_free,paid_social,mobile,25-34,802,26.733333333333334,0.2829555143943566,9,54.14101330540753,3,False,,9.99,True
SUB_049947,2024-08-13,ad_free,organic,smart_tv,18-24,140,4.666666666666667,0.3726793033038311,10,118.65091279188155,5,False,,9.99,True
SUB_049948,2022-08-09,ad_free,paid_search,web,35-44,875,29.166666666666668,0.2778913164596055,7,25.096562479663703,2,False,,9.99,True
SUB_049949,2022-10-20,ad_free,paid_social,mobile,25-34,803,26.766666666666666,0.5538389746757815,15,181.2115936626956,12,True,2024-05-18,9.99,False
SUB_049950,2022-09-03,ad_supported,paid_search,roku,18-24,850,28.333333333333332,0.26325184738746904,4,37.493199626401,1,False,,5.99,True
SUB_049951,2024-05-22,ad_free,paid_social,web,25-34,223,7.433333333333334,0.8358317295768556,22,735.4006042786649,27,False,,9.99,True
SUB_049953,2024-01-19,ad_free,organic,mobile,35-44,347,11.566666666666666,0.5230155788523231,10,176.42660968493539,7,True,2024-08-20,9.99,False
SUB_049954,2022-11-15,ad_free,partner,smart_tv,45-54,777,25.9,0.4250699467925299,9,152.9846184840912,5,False,,9.99,True
SUB_049955,2024-08-17,ad_supported,partner,smart_tv,25-34,136,4.533333333333333,0.5216353767957733,9,120.1671205969733,7,False,,5.99,True
SUB_049956,2022-02-15,ad_supported,partner,mobile,25-34,1050,35.0,0.675998545230354,15,466.4034874975617,15,False,,5.99,True
SUB_049957,2022-09-28,ad_free,paid_social,mobile,45-54,825,27.5,0.5119490018180709,12,155.8729836756568,9,False,,9.99,True
SUB_049958,2023-05-25,ad_free,paid_social,mobile,45-54,586,19.533333333333335,0.35748143474102356,9,151.7424216029515,4,True,2024-01-24,9.99,False
SUB_049959,2022-01-11,ad_free,organic,mobile,25-34,1085,36.166666666666664,0.49376663901321133,12,143.08442056994446,8,False,,9.99,True
SUB_049960,2024-09-29,ad_free,referral,mobile,55+,93,3.1,0.15617647463095555,2,7.921525560945485,0,False,,9.99,True
SUB_049961,2022-09-03,ad_supported,paid_social,mobile,18-24,850,28.333333333333332,0.3811443603211629,9,86.95186398649194,5,True,2024-08-08,5.99,False
SUB_049962,2023-01-12,ad_supported,referral,smart_tv,45-54,719,23.966666666666665,0.8318963670023104,17,203.7196716653518,21,True,2024-09-13,5.99,False
SUB_049963,2023-09-28,ad_free,organic,mobile,45-54,460,15.333333333333334,0.17609644366162053,5,27.334330529714,1,False,,9.99,True
SUB_049964,2024-05-28,ad_free,organic,mobile,25-34,217,7.233333333333333,0.43807138408057933,11,170.44430025208354,7,False,,9.99,True
SUB_049965,2023-10-12,ad_free,paid_social,firetv,45-54,446,14.866666666666667,0.7301303576101954,19,365.74401090154083,20,False,,9.99,True
SUB_049966,2023-08-11,ad_supported,referral,web,25-34,508,16.933333333333334,0.7224674216173967,18,510.1655107061226,19,False,,5.99,True
SUB_049967,2024-07-15,ad_free,organic,web,35-44,169,5.633333333333334,0.343295176008914,10,144.07048729785046,5,False,,9.99,True
SUB_049968,2023-03-04,ad_free,organic,mobile,25-34,668,22.266666666666666,0.33136225793993945,6,75.99898383128485,2,False,,9.99,True
SUB_049969,2024-04-13,ad_supported,organic,mobile,25-34,262,8.733333333333333,0.1085054606771537,1,3.630824827832114,0,False,,5.99,True
SUB_049970,2023-09-26,ad_free,paid_search,smart_tv,35-44,462,15.4,0.34230584819405485,6,31.925570657168954,3,True,2024-11-14,9.99,False
SUB_049971,2024-09-09,ad_free,paid_search,mobile,35-44,113,3.7666666666666666,0.22800697471763653,5,28.238571019486848,1,True,2024-10-21,9.99,False
SUB_049973,2023-08-16,ad_free,paid_social,smart_tv,55+,503,16.766666666666666,0.3346996098339366,9,41.48513215417794,4,False,,9.99,True
SUB_049974,2024-08-06,ad_free,paid_social,roku,35-44,147,4.9,0.5169014082449819,12,236.54636365398886,9,True,2024-11-03,9.99,False
SUB_049975,2023-11-03,ad_free,organic,mobile,25-34,424,14.133333333333333,0.4953167989943517,18,359.4527747135438,13,False,,9.99,True
SUB_049976,2022-12-28,ad_supported,referral,smart_tv,35-44,734,24.466666666666665,0.34281759834053405,8,134.90292115137953,4,False,,5.99,True
SUB_049978,2023-05-30,ad_free,paid_social,smart_tv,18-24,581,19.366666666666667,0.34803650050349577,5,22.67567045717866,2,False,,9.99,True
SUB_049979,2022-03-08,ad_free,paid_social,mobile,25-34,1029,34.3,0.4236916450371577,9,131.68181136765412,5,False,,9.99,True
SUB_049980,2023-12-28,ad_free,organic,mobile,35-44,369,12.3,0.402014521638302,9,93.3495672009661,5,False,,9.99,True
SUB_049981,2024-03-20,ad_free,paid_social,roku,35-44,286,9.533333333333333,0.46946180046929537,10,160.65654295092557,7,False,,9.99,True
SUB_049982,2022-03-24,ad_supported,paid_social,web,35-44,1013,33.766666666666666,0.7164996569584572,15,144.7460979640723,16,False,,5.99,True
